1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;a;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;835;837;835;839;837;837;835;839;801;801;801;801;487;;;;;;;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;829;830;831;832;128;128;128;128;128;825;834;836;834;838;836;836;834;838;277;276;277;277;276;;;;;;;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;828;0;0;0;833;128;128;128;829;0;0;0;0;0;0;0;0;450;278;279;279;279;278;;;;;;;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;827;826;0;0;0;0;830;831;832;828;0;0;0;0;0;441;451;452;474;781;781;781;781;780;;56;37;38;36;57;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;824;823;0;0;0;0;0;0;0;0;0;0;0;0;453;461;128;128;128;128;128;128;128;50;;61;63;64;68;60;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;825;0;0;0;0;0;0;0;0;0;442;451;454;452;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;128;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;824;823;0;0;0;0;0;0;0;451;452;462;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;128;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;822;821;0;0;0;0;0;0;453;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;56;37;38;36;118;;;802;801;801;487;;;;;;bb;;;;r;bb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;820;444;445;446;447;451;452;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;492;38;118;;;;61;63;64;68;138;119;;;0;0;0;;;;;;bv;;;;;bv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;464;465;466;467;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;61;68;138;119;;;;;;;89;139;37;36;37;0;0;;;;;;bv;;;;;bv;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;89;138;119;;;;;;;90;63;40;3;23;24;25;;;;;bv;;;;;bb;;;20;21;22;3;2;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;36;37;38;534;;;;;89;138;119;;;;;;;;800;128;43;44;1;2;2;3;3;45;;;;;40;3;1;2;41;42;128;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;3;2;3;45;;;;;;89;139;37;534;;;;;;800;128;128;128;128;128;128;128;128;50;;;;;800;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;90;63;60;;;75;76;37;800;128;128;128;128;801;801;801;801;487;wb;wh;wh;wb;802;801;801;801;801;801;128;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;126;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;492;95;96;1;128;128;128;128;50;;;;;wb;;;;;bb;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;40;41;42;128;128;128;128;128;50;;;;;wv;;;;;bv;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
0;0;0;0;0;0;0;0;0;0;0;0;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;127;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;800;128;128;128;128;128;128;128;50;;;;;wv;;;;;bv;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;801;801;801;487;;;;;;;;;;;802;801;801;801;128;128;128;128;50;;;;r;wb;;;;;bb;vr;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;128;128;3;3;2;1;45;;;;;40;1;2;2;3;3;128;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;105;128;128;796;105;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;128;801;801;801;801;801;487;bb;bh;bh;bb;802;801;801;801;801;801;128;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;356,799;359,798;399,806;398,807;418,798;796;419,806;359,807;397,797;355,798;796;128;105;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;50;;;;;;wb;;;;;wb;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;398,806;419,807;399;358;359;395;396;355,797;399;357;417;418;399,797;355,798;796;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;50;;;;;;;;;;;;;;;;;;;800;128;128;50;;;;;;wv;;;;;wv;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;105;808;359,809;358;419;357;419;415;416;355;418;355;358;419;418;356;398,797;399,798;398,806;419,794;358,793;419,807;359,804;128;796;105;128;128;128;128;128;128;50;;;;;;71;72;73;;;71;72;73;;;;;;800;128;128;50;;;;;;wv;;;;;wv;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;399,806;359,807;359;419;418;397;418;358;357;398;357;359;358;398;399;357;355;419;355;418;355;398;357,803;398,799;399,797,812;813;128;105;128;128;128;128;50;;;;;;91;92;93;;;91;92;93;;;;;;800;128;128;50;;;;;;wb;;;;;wb;vr;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;128;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;801;128;808;358,81,809;356,811;356;398;358;417;359;419;356;419;358;359,107;355,81;359,811;359;358;357;418;358;357;358;399;419;355;359,814;815;398,816;357,794;399,789;801;801;801;487;;;;;;111;112;113;;;111;112;113;;;;;;802;801;801;487;gh;bb;bh;bh;bb;gb;gb;gh;gh;gb;gb;bb;bh;bh;bb;gh;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;50;202,27;202;202;202;202;202;202;202;202;202;202;202;202;202;202;202,273;800;128;128;808;418,809;419;355;418;355;398;399;399;359;419,804;128;128;419,810;419,811;398;399;355;355;398;418;358;356;817;359,818;359,819;398;358;156;746;134;115;;;;;;131;132;133;;;131;132;133;;;;;;;;;;;;;;r;wb;;;;;wb;r;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;50;221;223;224;224;225;226,341;227;228;228;229;226,341;223;224;224;225;226;800;128;128;359,799;397;418;419;356;357;355;356;358;419;398,803;128;128;128;128;358,795;358,110;398,101;357,102;399,103;418,104;418,102;418,188;356,189;355,783;355,5;399,11;355,12;154,4;134,5;135,8;134,785;;;;;;151;152;153;;;151;152;153;;;;;;;;;;;;;;;wv;;;;;wv;;;;;;800;128;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800;128
128;128;50;261;283;284;284;285;266;307;308;308;309;266;283;284;284;285;266;800;128;808;399,809;417;358;359;398;399;399;355;418;419;358;357,804;128;128;128;128;105;121;122;123;124;122;208;209;790;791;33;34;2;1;3;2;3;23;24;25;;171;172;173;;;171;172;173;;;20;21;22;3;2;1;3;23;24;25;;;wv;;;;;wv;;;20;21;22;128;128;128;3;2;3;3;3;2;3;1;3;3;1;3;2;2;3;1;1;1;3;3;3;3;2;2;2;2;3;3;1;3;1;2;2;1;1;1;3;3;2;1;1;3;2;800;128
128;128;50;281;263;264;264;265;286;0;0;0;0;286;263;264;264;265;286;800;128;128;398,81;358,811;357;356;357;355;397;357;399;398;355;418,803;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;43;44;1;1;2;3;3;2;1;2;1;3;2;1;2;41;42;128;128;128;128;43;44;1;3;2;1;1;2;3;2;1;3;1;2;41;42;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
128;128;50;281;243;344;345;245;286;0;0;0;0;286;243;344;345;245;286;800;128;128;128;808;356,809;359;395;396;417;419;359;358;358,107;398,108;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
128;128;50;281;263,19;264;264;265;286;0;0;0;0;286;263;264;264;265,19;286;802;801;801;356,806;358,807;359;358;415;416;358;357;355;418,106;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128
128;128;50;281;283,39;284;284;265,26;286,27;7;0;0;6;286,28;283,29;284;284;285,39;286;687;766;660;355;356;358;358;357;399;356;419,107;418,108;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;128;50;301,9;303,59,11;304,12;304,4;305,46;306,22;2;1;2;3;306,23;303,49;304,5;304,11;305,59,12;306,9;688,4;760,5;587,4;356,784;355;357;356,189;358,101;358,107;359,108;105;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;128;50;40;33;34;1;41;42;128;128;128;128;43;44;1;33;34;2;3;1;1;2;3;1;685;686;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;